cds-WP_004042766.1	4
cds-WP_004042767.1	6
cds-WP_004042768.1	3
cds-WP_004042769.1	7
cds-WP_004042773.1	6
cds-WP_004042775.1	14
cds-WP_004042777.1	14
cds-WP_004042779.1	5
cds-WP_004042781.1	0
cds-WP_004042783.1	0
cds-WP_004042785.1	1
cds-WP_004042787.1	2
cds-WP_004042789.1	3
cds-WP_004042793.1	2
cds-WP_004042795.1	0
cds-WP_004042796.1	4
cds-WP_004042798.1	11
cds-WP_004042800.1	6
cds-WP_004042803.1	0
cds-WP_004042805.1	2
cds-WP_004042823.1	2
cds-WP_004042824.1	3
cds-WP_004042825.1	51
cds-WP_004042827.1	2
cds-WP_004042829.1	1
cds-WP_004042830.1	1
cds-WP_004042832.1	7
cds-WP_004042834.1	10
cds-WP_004042835.1	19
cds-WP_004042840.1	3
cds-WP_004042846.1	4
cds-WP_004042848.1	3
cds-WP_004042849.1	26
cds-WP_004042852.1	16
cds-WP_004042854.1	2
cds-WP_004042855.1	4
cds-WP_004042857.1	3
cds-WP_004042859.1	5
cds-WP_004042861.1	13
cds-WP_004042862.1	10
cds-WP_004042869.1	1
cds-WP_004042874.1	16
cds-WP_004042875.1	4
cds-WP_004042882.1	3
cds-WP_004042883.1	15
cds-WP_004042885.1	7
cds-WP_004042886.1	35
cds-WP_004042888.1	5
cds-WP_004042890.1	25
cds-WP_004042892.1	25
cds-WP_004042895.1	2
cds-WP_004042896.1	7
cds-WP_004042898.1	13
cds-WP_004042900.1	3
cds-WP_004042901.1	4
cds-WP_004042903.1	24
cds-WP_004042904.1	0
cds-WP_004042907.1	5
cds-WP_004042908.1	2
cds-WP_004042910.1	2
cds-WP_004042912.1	1
cds-WP_004042913.1	2
cds-WP_004042917.1	18
cds-WP_004042919.1	9
cds-WP_004042922.1	16
cds-WP_004042923.1	2
cds-WP_004042925.1	11
cds-WP_004042936.1	17
cds-WP_004042938.1	1
cds-WP_004042940.1	20
cds-WP_004042941.1	96
cds-WP_004042943.1	15
cds-WP_004042944.1	2
cds-WP_004042946.1	3
cds-WP_004042948.1	8
cds-WP_004042951.1	0
cds-WP_004042952.1	3
cds-WP_004042954.1	0
cds-WP_004042956.1	2
cds-WP_004042960.1	9
cds-WP_004042964.1	42
cds-WP_004042966.1	0
cds-WP_004042968.1	2
cds-WP_004042970.1	59
cds-WP_004042972.1	0
cds-WP_004042974.1	2
cds-WP_004042976.1	4
cds-WP_004042978.1	1
cds-WP_004042980.1	0
cds-WP_004042983.1	1
cds-WP_004042985.1	11
cds-WP_004042989.1	17
cds-WP_004042991.1	5
cds-WP_004042992.1	8
cds-WP_004042994.1	55
cds-WP_004042995.1	25
cds-WP_004042997.1	2
cds-WP_004042999.1	2
cds-WP_004043001.1	69
cds-WP_004043002.1	18
cds-WP_004043003.1	103
cds-WP_004043005.1	65
cds-WP_004043006.1	6
cds-WP_004043008.1	3
cds-WP_004043009.1	4
cds-WP_004043010.1	1
cds-WP_004043011.1	1
cds-WP_004043012.1	1
cds-WP_004043013.1	7
cds-WP_004043014.1	5
cds-WP_004043015.1	0
cds-WP_004043016.1	6
cds-WP_004043017.1	3
cds-WP_004043018.1	3
cds-WP_004043019.1	106
cds-WP_004043020.1	33
cds-WP_004043021.1	0
cds-WP_004043022.1	0
cds-WP_004043023.1	3
cds-WP_004043024.1	2
cds-WP_004043025.1	9
cds-WP_004043026.1	55
cds-WP_004043027.1	3
cds-WP_004043028.1	1
cds-WP_004043029.1	46
cds-WP_004043030.1	2
cds-WP_004043031.1	8
cds-WP_004043032.1	1
cds-WP_004043033.1	21
cds-WP_004043034.1	24
cds-WP_004043035.1	8
cds-WP_004043036.1	2
cds-WP_004043037.1	1
cds-WP_004043038.1	5
cds-WP_004043039.1	6
cds-WP_004043040.1	6
cds-WP_004043043.1	1
cds-WP_004043044.1	2
cds-WP_004043045.1	1
cds-WP_004043046.1	4
cds-WP_004043047.1	8
cds-WP_004043048.1	10
cds-WP_004043049.1	14
cds-WP_004043050.1	24
cds-WP_004043051.1	4
cds-WP_004043052.1	1
cds-WP_004043053.1	6
cds-WP_004043054.1	8
cds-WP_004043055.1	14
cds-WP_004043056.1	5
cds-WP_004043057.1	29
cds-WP_004043058.1	4
cds-WP_004043427.1	8
cds-WP_004043428.1	0
cds-WP_004043429.1	2
cds-WP_004043430.1	0
cds-WP_004043431.1	1
cds-WP_004043432.1	0
cds-WP_004043433.1	3
cds-WP_004043434.1	0
cds-WP_004043435.1	5
cds-WP_004043436.1	12
cds-WP_004043437.1	1
cds-WP_004043438.1	0
cds-WP_004043439.1	11
cds-WP_004043441.1	22
cds-WP_004043442.1	10
cds-WP_004043443.1	3
cds-WP_004043444.1	6
cds-WP_004043445.1	1
cds-WP_004043446.1	0
cds-WP_004043447.1	69
cds-WP_004043448.1	3
cds-WP_004043449.1	1
cds-WP_004043450.1	11
cds-WP_004043451.1	6
cds-WP_004043453.1	28
cds-WP_004043454.1	198
cds-WP_004043455.1	1
cds-WP_004043456.1	5
cds-WP_004043457.1	46
cds-WP_004043458.1	9
cds-WP_004043459.1	0
cds-WP_004043460.1	4
cds-WP_004043461.1	8
cds-WP_004043462.1	42
cds-WP_004043463.1	6
cds-WP_004043464.1	4
cds-WP_004043465.1	11
cds-WP_004043466.1	2
cds-WP_004043467.1	9
cds-WP_004043468.1	0
cds-WP_004043469.1	1
cds-WP_004043470.1	5
cds-WP_004043471.1	18
cds-WP_004043472.1	3
cds-WP_004043475.1	2
cds-WP_004043476.1	11
cds-WP_004043478.1	11
cds-WP_004043480.1	0
cds-WP_004043481.1	12
cds-WP_004043482.1	19
cds-WP_004043483.1	6
cds-WP_004043484.1	47
cds-WP_004043485.1	0
cds-WP_004043486.1	2
cds-WP_004043487.1	0
cds-WP_004043488.1	11
cds-WP_004043489.1	6
cds-WP_004043490.1	3
cds-WP_004043491.1	12
cds-WP_004043492.1	3
cds-WP_004043493.1	3
cds-WP_004043494.1	7
cds-WP_004043495.1	3
cds-WP_004043496.1	4
cds-WP_004043497.1	4
cds-WP_004043498.1	7
cds-WP_004043499.1	4
cds-WP_004043501.1	1
cds-WP_004043502.1	0
cds-WP_004043503.1	0
cds-WP_004043504.1	4
cds-WP_004043505.1	0
cds-WP_004043506.1	0
cds-WP_004043507.1	1
cds-WP_004043508.1	0
cds-WP_004043509.1	2
cds-WP_004043510.1	2
cds-WP_004043512.1	0
cds-WP_004043513.1	0
cds-WP_004043518.1	1
cds-WP_004043519.1	5
cds-WP_004043522.1	4
cds-WP_004043523.1	2
cds-WP_004043524.1	20
cds-WP_004043525.1	9
cds-WP_004043526.1	4
cds-WP_004043528.1	3
cds-WP_004043529.1	3
cds-WP_004043530.1	2
cds-WP_004043531.1	20
cds-WP_004043533.1	5
cds-WP_004043534.1	0
cds-WP_004043535.1	3
cds-WP_004043536.1	15
cds-WP_004043537.1	37
cds-WP_004043538.1	6
cds-WP_004043539.1	1
cds-WP_004043540.1	4
cds-WP_004043541.1	9
cds-WP_004043545.1	7
cds-WP_004043546.1	1
cds-WP_004043547.1	7
cds-WP_004043548.1	7
cds-WP_004043549.1	3
cds-WP_004043550.1	8
cds-WP_004043551.1	8
cds-WP_004043553.1	5
cds-WP_004043555.1	0
cds-WP_004043556.1	4
cds-WP_004043558.1	3
cds-WP_004043559.1	3
cds-WP_004043561.1	0
cds-WP_004043562.1	0
cds-WP_004043563.1	1
cds-WP_004043564.1	8
cds-WP_004043565.1	1
cds-WP_004043566.1	7
cds-WP_004043568.1	1
cds-WP_004043569.1	12
cds-WP_004043570.1	13
cds-WP_004043571.1	5
cds-WP_004043572.1	0
cds-WP_004043573.1	3
cds-WP_004043574.1	3
cds-WP_004043575.1	0
cds-WP_004043576.1	0
cds-WP_004043577.1	0
cds-WP_004043578.1	0
cds-WP_004043579.1	18
cds-WP_004043580.1	14
cds-WP_004043581.1	1
cds-WP_004043582.1	19
cds-WP_004043583.1	6
cds-WP_004043584.1	2
cds-WP_004043585.1	5
cds-WP_004043588.1	5
cds-WP_004043590.1	6
cds-WP_004043591.1	1
cds-WP_004043592.1	13
cds-WP_004043593.1	4
cds-WP_004043594.1	19
cds-WP_004043595.1	4
cds-WP_004043596.1	9
cds-WP_004043597.1	4
cds-WP_004043598.1	3
cds-WP_004043599.1	5
cds-WP_004043600.1	3
cds-WP_004043601.1	6
cds-WP_004043602.1	2
cds-WP_004043604.1	1
cds-WP_004043605.1	7
cds-WP_004043606.1	2
cds-WP_004043607.1	8
cds-WP_004043608.1	2
cds-WP_004043609.1	0
cds-WP_004043610.1	1
cds-WP_004043611.1	18
cds-WP_004043613.1	0
cds-WP_004043614.1	2
cds-WP_004043615.1	1
cds-WP_004043616.1	0
cds-WP_004043618.1	0
cds-WP_004043621.1	0
cds-WP_004043622.1	3
cds-WP_004043623.1	2
cds-WP_004043624.1	4
cds-WP_004043626.1	20
cds-WP_004043627.1	8
cds-WP_004043628.1	5
cds-WP_004043629.1	0
cds-WP_004043630.1	0
cds-WP_004043631.1	3
cds-WP_004043632.1	44
cds-WP_004043633.1	65
cds-WP_004043634.1	2
cds-WP_004043635.1	6
cds-WP_004043636.1	23
cds-WP_004043637.1	8
cds-WP_004043640.1	2
cds-WP_004043641.1	0
cds-WP_004043642.1	3
cds-WP_004043643.1	1
cds-WP_004043644.1	2
cds-WP_004043645.1	4
cds-WP_004043646.1	4
cds-WP_004043648.1	3
cds-WP_004043649.1	21
cds-WP_004043650.1	31
cds-WP_004043652.1	81
cds-WP_004043653.1	7
cds-WP_004043654.1	0
cds-WP_004043655.1	5
cds-WP_004043656.1	6
cds-WP_004043657.1	1
cds-WP_004043658.1	2
cds-WP_004043659.1	0
cds-WP_004043660.1	0
cds-WP_004043661.1	3
cds-WP_004043662.1	1
cds-WP_004043663.1	6
cds-WP_004043664.1	92
cds-WP_004043665.1	31
cds-WP_004043666.1	16
cds-WP_004043667.1	56
cds-WP_004043668.1	4
cds-WP_004043671.1	24
cds-WP_004043672.1	7
cds-WP_004043673.1	10
cds-WP_004043674.1	2
cds-WP_004043675.1	2
cds-WP_004043676.1	2
cds-WP_004043677.1	1
cds-WP_004043678.1	2
cds-WP_004043679.1	7
cds-WP_004043680.1	0
cds-WP_004043681.1	8
cds-WP_004043682.1	1
cds-WP_004043683.1	0
cds-WP_004043684.1	3
cds-WP_004043688.1	5
cds-WP_004043689.1	15
cds-WP_004043690.1	2
cds-WP_004043691.1	4
cds-WP_004043692.1	5
cds-WP_004043693.1	4
cds-WP_004043694.1	10
cds-WP_004043695.1	2
cds-WP_004043696.1	12
cds-WP_004043697.1	5
cds-WP_004043698.1	1
cds-WP_004043699.1	7
cds-WP_004043700.1	7
cds-WP_004043701.1	10
cds-WP_004043702.1	6
cds-WP_004043703.1	2
cds-WP_004043704.1	3
cds-WP_004043705.1	3
cds-WP_004043706.1	14
cds-WP_004043707.1	5
cds-WP_004043708.1	3
cds-WP_004043709.1	2
cds-WP_004043710.1	2
cds-WP_004043711.1	2
cds-WP_004043713.1	1
cds-WP_004043715.1	5
cds-WP_004043716.1	0
cds-WP_004043717.1	25
cds-WP_004043718.1	13
cds-WP_004043719.1	8
cds-WP_004043720.1	1
cds-WP_004043721.1	6
cds-WP_004043722.1	0
cds-WP_004043724.1	2
cds-WP_004043725.1	4
cds-WP_004043726.1	0
cds-WP_004043727.1	1
cds-WP_004043728.1	3
cds-WP_004043729.1	18
cds-WP_004043730.1	11
cds-WP_004043732.1	41
cds-WP_004043733.1	9
cds-WP_004043734.1	26
cds-WP_004043735.1	2
cds-WP_004043736.1	16
cds-WP_004043737.1	11
cds-WP_004043738.1	70
cds-WP_004043739.1	16
cds-WP_004043740.1	19
cds-WP_004043741.1	23
cds-WP_004043742.1	9
cds-WP_004043743.1	44
cds-WP_004043744.1	46
cds-WP_004043745.1	6
cds-WP_004043746.1	5
cds-WP_004043747.1	1
cds-WP_004043750.1	14
cds-WP_004043751.1	4
cds-WP_004043752.1	131
cds-WP_004043753.1	3
cds-WP_004043754.1	21
cds-WP_004043755.1	102
cds-WP_004043756.1	4
cds-WP_004043757.1	9
cds-WP_004043758.1	2
cds-WP_004043759.1	0
cds-WP_004043760.1	5
cds-WP_004043761.1	2
cds-WP_004043762.1	8
cds-WP_004043764.1	7
cds-WP_004043765.1	12
cds-WP_004043766.1	3
cds-WP_004043767.1	3
cds-WP_004043768.1	3
cds-WP_004043769.1	12
cds-WP_004043770.1	9
cds-WP_004043771.1	11
cds-WP_004043772.1	7
cds-WP_004043774.1	3
cds-WP_004043775.1	2
cds-WP_004043776.1	21
cds-WP_004043777.1	5
cds-WP_004043778.1	1
cds-WP_004043779.1	29
cds-WP_004043780.1	3
cds-WP_004043781.1	6
cds-WP_004043782.1	0
cds-WP_004043783.1	0
cds-WP_004043784.1	0
cds-WP_004043785.1	1
cds-WP_004043786.1	0
cds-WP_004043787.1	9
cds-WP_004043788.1	17
cds-WP_004043790.1	7
cds-WP_004043791.1	19
cds-WP_004043792.1	1
cds-WP_004043793.1	10
cds-WP_004043795.1	0
cds-WP_004043796.1	1
cds-WP_004043797.1	6
cds-WP_004043799.1	17
cds-WP_004043800.1	4
cds-WP_004043801.1	2
cds-WP_004043802.1	10
cds-WP_004043803.1	29
cds-WP_004043804.1	94
cds-WP_004043805.1	15
cds-WP_004043807.1	44
cds-WP_004043808.1	4
cds-WP_004043809.1	4
cds-WP_004043810.1	5
cds-WP_004043811.1	20
cds-WP_004043812.1	13
cds-WP_004043813.1	1
cds-WP_004043814.1	19
cds-WP_004043815.1	3
cds-WP_004043816.1	67
cds-WP_004043817.1	1
cds-WP_004043818.1	46
cds-WP_004043820.1	82
cds-WP_004043821.1	14
cds-WP_004043822.1	0
cds-WP_004043823.1	2
cds-WP_004043824.1	7
cds-WP_004043825.1	8
cds-WP_004043826.1	0
cds-WP_004043827.1	9
cds-WP_004043828.1	0
cds-WP_004043829.1	0
cds-WP_004043830.1	3
cds-WP_004043833.1	3
cds-WP_004043835.1	2
cds-WP_004043836.1	1
cds-WP_004043837.1	0
cds-WP_004043838.1	1
cds-WP_004043839.1	2
cds-WP_004043840.1	2
cds-WP_004043841.1	4
cds-WP_004043842.1	0
cds-WP_004043843.1	9
cds-WP_004043844.1	0
cds-WP_004043845.1	0
cds-WP_004043846.1	1
cds-WP_004043847.1	9
cds-WP_004043848.1	14
cds-WP_004043849.1	0
cds-WP_004043850.1	40
cds-WP_004043851.1	122
cds-WP_004043852.1	0
cds-WP_004043853.1	11
cds-WP_004043854.1	22
cds-WP_004043855.1	7
cds-WP_004043856.1	10
cds-WP_004043857.1	10
cds-WP_004043858.1	87
cds-WP_004043859.1	63
cds-WP_004043861.1	0
cds-WP_004043862.1	8
cds-WP_004043863.1	2
cds-WP_004043864.1	2
cds-WP_004043865.1	7
cds-WP_004043866.1	24
cds-WP_004043867.1	21
cds-WP_004043868.1	6
cds-WP_004043870.1	1
cds-WP_004043872.1	0
cds-WP_004043874.1	4
cds-WP_004043876.1	0
cds-WP_004043877.1	0
cds-WP_004043878.1	0
cds-WP_004043879.1	6
cds-WP_004043880.1	2
cds-WP_004043881.1	8
cds-WP_004043882.1	3
cds-WP_004043883.1	10
cds-WP_004043885.1	2
cds-WP_004043886.1	3
cds-WP_004043887.1	12
cds-WP_004043888.1	0
cds-WP_004043889.1	11
cds-WP_004043890.1	0
cds-WP_004043891.1	11
cds-WP_004043892.1	4
cds-WP_004043893.1	19
cds-WP_004043894.1	4
cds-WP_004043896.1	1
cds-WP_004043897.1	5
cds-WP_004043898.1	0
cds-WP_004043899.1	20
cds-WP_004043900.1	0
cds-WP_004043905.1	3
cds-WP_004043906.1	30
cds-WP_004043907.1	2
cds-WP_004043908.1	8
cds-WP_004043909.1	6
cds-WP_004043910.1	11
cds-WP_004043911.1	3
cds-WP_004043912.1	7
cds-WP_004043913.1	1
cds-WP_004043914.1	0
cds-WP_004043915.1	6
cds-WP_004043916.1	4
cds-WP_004043917.1	2
cds-WP_004043918.1	2
cds-WP_004043919.1	2
cds-WP_004043920.1	7
cds-WP_004043921.1	2
cds-WP_004043922.1	14
cds-WP_004043923.1	5
cds-WP_004043924.1	10
cds-WP_004043925.1	3
cds-WP_004043926.1	9
cds-WP_004043927.1	2
cds-WP_004043928.1	13
cds-WP_004043930.1	8
cds-WP_004043931.1	1
cds-WP_004043932.1	4
cds-WP_004043933.1	14
cds-WP_004043935.1	0
cds-WP_004043936.1	4
cds-WP_004043937.1	3
cds-WP_004043938.1	2
cds-WP_004043939.1	29
cds-WP_004043940.1	2
cds-WP_004043941.1	1
cds-WP_004043942.1	0
cds-WP_004043943.1	19
cds-WP_004043944.1	16
cds-WP_004043945.1	0
cds-WP_004043946.1	5
cds-WP_004043947.1	3
cds-WP_004043948.1	19
cds-WP_004043949.1	3
cds-WP_004043950.1	0
cds-WP_004043951.1	0
cds-WP_004043952.1	6
cds-WP_004043953.1	11
cds-WP_004043954.1	0
cds-WP_004043955.1	68
cds-WP_004043956.1	11
cds-WP_004043957.1	27
cds-WP_004043958.1	0
cds-WP_004043959.1	1
cds-WP_004043960.1	2
cds-WP_004043961.1	2
cds-WP_004043962.1	15
cds-WP_004043963.1	31
cds-WP_004043964.1	2
cds-WP_004043965.1	18
cds-WP_004043966.1	6
cds-WP_004043967.1	11
cds-WP_004043968.1	5
cds-WP_004043969.1	2
cds-WP_004043970.1	15
cds-WP_004043971.1	113
cds-WP_004043974.1	21
cds-WP_004043975.1	2
cds-WP_004043978.1	4
cds-WP_004043979.1	10
cds-WP_004043980.1	36
cds-WP_004043981.1	6
cds-WP_004043983.1	1
cds-WP_004043984.1	0
cds-WP_004043985.1	1
cds-WP_004043986.1	0
cds-WP_004043987.1	1
cds-WP_004043989.1	2
cds-WP_004043990.1	6
cds-WP_004043992.1	4
cds-WP_004043993.1	3
cds-WP_004043995.1	19
cds-WP_004043996.1	15
cds-WP_004043997.1	10
cds-WP_004043998.1	351
cds-WP_004043999.1	5
cds-WP_004044000.1	39
cds-WP_004044001.1	9
cds-WP_004044002.1	26
cds-WP_004044003.1	3
cds-WP_004044004.1	26
cds-WP_004044006.1	0
cds-WP_004044008.1	3
cds-WP_004044009.1	3
cds-WP_004044010.1	5
cds-WP_004044012.1	4
cds-WP_004044013.1	2
cds-WP_004044014.1	1
cds-WP_004044015.1	22
cds-WP_004044016.1	6
cds-WP_004044017.1	0
cds-WP_004044018.1	0
cds-WP_004044019.1	0
cds-WP_004044021.1	10
cds-WP_004044022.1	3
cds-WP_004044023.1	4
cds-WP_004044024.1	12
cds-WP_004044026.1	4
cds-WP_004044027.1	1
cds-WP_004044028.1	5
cds-WP_004044029.1	1
cds-WP_004044030.1	2
cds-WP_004044032.1	67
cds-WP_004044033.1	4
cds-WP_004044034.1	0
cds-WP_004044035.1	1
cds-WP_004044036.1	1
cds-WP_004044037.1	1
cds-WP_004044038.1	2
cds-WP_004044039.1	1
cds-WP_004044040.1	1
cds-WP_004044041.1	0
cds-WP_004044042.1	4
cds-WP_004044043.1	0
cds-WP_004044044.1	23
cds-WP_004044045.1	11
cds-WP_004044046.1	9
cds-WP_004044047.1	4
cds-WP_004044048.1	5
cds-WP_004044049.1	10
cds-WP_004044050.1	16
cds-WP_004044051.1	26
cds-WP_004044053.1	5
cds-WP_004044054.1	0
cds-WP_004044055.1	3
cds-WP_004044056.1	5
cds-WP_004044057.1	86
cds-WP_004044058.1	3
cds-WP_004044059.1	3
cds-WP_004044061.1	7
cds-WP_004044063.1	17
cds-WP_004044064.1	2
cds-WP_004044067.1	7
cds-WP_004044068.1	28
cds-WP_004044069.1	4
cds-WP_004044070.1	14
cds-WP_004044071.1	3
cds-WP_004044072.1	5
cds-WP_004044073.1	1
cds-WP_004044074.1	6
cds-WP_004044075.1	9
cds-WP_004044076.1	44
cds-WP_004044077.1	5
cds-WP_004044078.1	12
cds-WP_004044079.1	19
cds-WP_004044080.1	0
cds-WP_004044081.1	3
cds-WP_004044082.1	1
cds-WP_004044085.1	0
cds-WP_004044086.1	0
cds-WP_004044089.1	5
cds-WP_004044090.1	1
cds-WP_004044091.1	13
cds-WP_004044092.1	24
cds-WP_004044093.1	3
cds-WP_004044094.1	10
cds-WP_004044095.1	32
cds-WP_004044096.1	1
cds-WP_004044097.1	19
cds-WP_004044098.1	32
cds-WP_004044099.1	18
cds-WP_004044100.1	25
cds-WP_004044101.1	2
cds-WP_004044102.1	0
cds-WP_004044103.1	0
cds-WP_004044104.1	11
cds-WP_004044106.1	4
cds-WP_004044107.1	7
cds-WP_004044108.1	1
cds-WP_004044109.1	2
cds-WP_004044110.1	8
cds-WP_004044111.1	19
cds-WP_004044112.1	8
cds-WP_004044113.1	5
cds-WP_004044114.1	3
cds-WP_004044115.1	3
cds-WP_004044116.1	3
cds-WP_004044118.1	7
cds-WP_004044119.1	10
cds-WP_004044120.1	1
cds-WP_004044121.1	9
cds-WP_004044123.1	1
cds-WP_004044124.1	12
cds-WP_004044126.1	7
cds-WP_004044127.1	20
cds-WP_004044128.1	13
cds-WP_004044129.1	1
cds-WP_004044130.1	10
cds-WP_004044131.1	14
cds-WP_004044133.1	50
cds-WP_004044134.1	9
cds-WP_004044135.1	34
cds-WP_004044136.1	13
cds-WP_004044137.1	2
cds-WP_004044138.1	1
cds-WP_004044139.1	2
cds-WP_004044140.1	3
cds-WP_004044141.1	14
cds-WP_004044142.1	9
cds-WP_004044143.1	11
cds-WP_004044144.1	5
cds-WP_004044145.1	2
cds-WP_004044146.1	3
cds-WP_004044148.1	5
cds-WP_004044149.1	0
cds-WP_004044150.1	1
cds-WP_004044151.1	3
cds-WP_004044152.1	1
cds-WP_004044153.1	3
cds-WP_004044154.1	132
cds-WP_004044155.1	15
cds-WP_004044156.1	0
cds-WP_004044157.1	3
cds-WP_004044158.1	3
cds-WP_004044159.1	74
cds-WP_004044160.1	1
cds-WP_004044161.1	0
cds-WP_004044162.1	3
cds-WP_004044163.1	29
cds-WP_004044164.1	31
cds-WP_004044165.1	1
cds-WP_004044166.1	4
cds-WP_004044167.1	4
cds-WP_004044168.1	85
cds-WP_004044169.1	10
cds-WP_004044170.1	0
cds-WP_004044171.1	2
cds-WP_004044172.1	1
cds-WP_004044173.1	5
cds-WP_004044175.1	31
cds-WP_004044176.1	3
cds-WP_004044177.1	3
cds-WP_004044178.1	2
cds-WP_004044179.1	3
cds-WP_004044180.1	5
cds-WP_004044181.1	7
cds-WP_004044182.1	0
cds-WP_004044183.1	0
cds-WP_004044184.1	5
cds-WP_004044185.1	2
cds-WP_004044187.1	0
cds-WP_004044188.1	3
cds-WP_004044189.1	5
cds-WP_004044190.1	4
cds-WP_004044191.1	1
cds-WP_004044192.1	1
cds-WP_004044193.1	1
cds-WP_004044194.1	9
cds-WP_004044195.1	0
cds-WP_004044196.1	8
cds-WP_004044197.1	2
cds-WP_004044198.1	30
cds-WP_004044199.1	1
cds-WP_004044200.1	6
cds-WP_004044201.1	5
cds-WP_004044202.1	0
cds-WP_004044203.1	5
cds-WP_004044205.1	1
cds-WP_004044207.1	30
cds-WP_004044208.1	28
cds-WP_004044210.1	8
cds-WP_004044211.1	3
cds-WP_004044212.1	17
cds-WP_004044213.1	8
cds-WP_004044214.1	1
cds-WP_004044215.1	3
cds-WP_004044216.1	27
cds-WP_004044217.1	2
cds-WP_004044218.1	8
cds-WP_004044219.1	0
cds-WP_004044220.1	32
cds-WP_004044221.1	4
cds-WP_004044222.1	11
cds-WP_004044223.1	3
cds-WP_004044225.1	2
cds-WP_004044226.1	5
cds-WP_004044227.1	1
cds-WP_004044228.1	0
cds-WP_004044229.1	3
cds-WP_004044230.1	0
cds-WP_004044231.1	3
cds-WP_004044232.1	5
cds-WP_004044233.1	8
cds-WP_004044234.1	1
cds-WP_004044235.1	0
cds-WP_004044236.1	9
cds-WP_004044237.1	1
cds-WP_004044238.1	6
cds-WP_004044239.1	1
cds-WP_004044240.1	0
cds-WP_004044241.1	13
cds-WP_004044242.1	3
cds-WP_004044243.1	2
cds-WP_004044244.1	1
cds-WP_004044246.1	18
cds-WP_004044248.1	7
cds-WP_004044249.1	0
cds-WP_004044250.1	0
cds-WP_004044251.1	1
cds-WP_004044252.1	2
cds-WP_004044253.1	1
cds-WP_004044254.1	7
cds-WP_004044255.1	3
cds-WP_004044258.1	33
cds-WP_004044259.1	0
cds-WP_004044260.1	31
cds-WP_004044261.1	2
cds-WP_004044262.1	3
cds-WP_004044264.1	1
cds-WP_004044265.1	5
cds-WP_004044266.1	3
cds-WP_004044267.1	2
cds-WP_004044268.1	3
cds-WP_004044269.1	0
cds-WP_004044270.1	0
cds-WP_004044271.1	0
cds-WP_004044272.1	3
cds-WP_004044273.1	0
cds-WP_004044274.1	0
cds-WP_004044275.1	3
cds-WP_004044276.1	0
cds-WP_004044277.1	2
cds-WP_004044280.1	10
cds-WP_004044281.1	20
cds-WP_004044282.1	48
cds-WP_004044283.1	0
cds-WP_004044284.1	3
cds-WP_004044285.1	1
cds-WP_004044286.1	10
cds-WP_004044288.1	4
cds-WP_004044289.1	7
cds-WP_004044290.1	3
cds-WP_004044291.1	9
cds-WP_004044292.1	2
cds-WP_004044293.1	2
cds-WP_004044294.1	0
cds-WP_004044295.1	1
cds-WP_004044296.1	3
cds-WP_004044297.1	1
cds-WP_004044298.1	4
cds-WP_004044299.1	0
cds-WP_004044300.1	2
cds-WP_004044301.1	3
cds-WP_004044303.1	6
cds-WP_004044304.1	0
cds-WP_004044305.1	1
cds-WP_004044306.1	2
cds-WP_004044307.1	26
cds-WP_004044308.1	0
cds-WP_004044309.1	1
cds-WP_004044310.1	1
cds-WP_004044312.1	21
cds-WP_004044313.1	11
cds-WP_004044314.1	4
cds-WP_004044315.1	5
cds-WP_004044316.1	2
cds-WP_004044317.1	0
cds-WP_004044318.1	3
cds-WP_004044319.1	0
cds-WP_004044320.1	6
cds-WP_004044322.1	2
cds-WP_004044323.1	0
cds-WP_004044324.1	0
cds-WP_004044325.1	0
cds-WP_004044326.1	1
cds-WP_004044327.1	1
cds-WP_004044328.1	1
cds-WP_004044329.1	0
cds-WP_004044330.1	1
cds-WP_004044332.1	3
cds-WP_004044333.1	1
cds-WP_004044334.1	0
cds-WP_004044335.1	7
cds-WP_004044336.1	11
cds-WP_004044337.1	60
cds-WP_004044338.1	3
cds-WP_004044339.1	5
cds-WP_004044341.1	0
cds-WP_004044342.1	2
cds-WP_004044343.1	2
cds-WP_004044344.1	2
cds-WP_004044346.1	3
cds-WP_004044347.1	1
cds-WP_004044348.1	4
cds-WP_004044349.1	8
cds-WP_004044350.1	11
cds-WP_004044352.1	182
cds-WP_004044353.1	2
cds-WP_004044354.1	1
cds-WP_004044355.1	2
cds-WP_004044356.1	0
cds-WP_004044357.1	0
cds-WP_004044358.1	5
cds-WP_004044360.1	9
cds-WP_004044361.1	0
cds-WP_004044362.1	4
cds-WP_004044364.1	6
cds-WP_004044365.1	11
cds-WP_004044366.1	3
cds-WP_004044367.1	2
cds-WP_004044368.1	1
cds-WP_004044369.1	0
cds-WP_004044370.1	2
cds-WP_004044371.1	3
cds-WP_004044372.1	318
cds-WP_004044373.1	1
cds-WP_004044374.1	2
cds-WP_004044375.1	15
cds-WP_004044376.1	18
cds-WP_004044377.1	9
cds-WP_004044379.1	2
cds-WP_004044380.1	10
cds-WP_004044381.1	3
cds-WP_004044382.1	8
cds-WP_004044383.1	3
cds-WP_004044384.1	3
cds-WP_004044385.1	0
cds-WP_004044386.1	4
cds-WP_004044387.1	4
cds-WP_004044388.1	0
cds-WP_004044389.1	1
cds-WP_004044390.1	142
cds-WP_004044391.1	12
cds-WP_004044393.1	2
cds-WP_004044395.1	107
cds-WP_004044396.1	3
cds-WP_004044397.1	8
cds-WP_004044398.1	6
cds-WP_004044399.1	2
cds-WP_004044400.1	37
